symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
QQQ.US,纳指 100 ETF - Invesco,1372046400000,2013-06-24,2013-06-24 00:00:00,147.41866168253148,148.3263080817796,145.96220583257522,147.18647306877034,41492207,0.0
QQQ.US,纳指 100 ETF - Invesco,1372132800000,2013-06-25,2013-06-25 00:00:00,148.62182086293015,148.8540094766913,147.35533751514208,148.2629839143902,28897391,0.0
QQQ.US,纳指 100 ETF - Invesco,1372219200000,2013-06-26,2013-06-26 00:00:00,149.4872511505853,149.86719615492174,149.00176586726658,149.59279142956768,23746660,0.0
QQQ.US,纳指 100 ETF - Invesco,1372305600000,2013-06-27,2013-06-27 00:00:00,150.33157338244405,151.17589561430276,150.14160088027583,150.2260331034617,23546420,0.0
QQQ.US,纳指 100 ETF - Invesco,1372392000000,2013-06-28,2013-06-28 00:00:00,149.69833170855003,151.32365200487803,149.42392698319594,150.43711366142637,28301070,0.0
QQQ.US,纳指 100 ETF - Invesco,1372651200000,2013-07-01,2013-07-01 00:00:00,151.47140839545332,152.61124340846257,151.2181117258957,151.36586811647095,24951289,0.0
QQQ.US,纳指 100 ETF - Invesco,1372737600000,2013-07-02,2013-07-02 00:00:00,151.30254394908158,152.3571024166731,150.6059781077981,151.42919228386037,23069570,0.0
QQQ.US,纳指 100 ETF - Invesco,1372824000000,2013-07-03,2013-07-03 00:00:00,150.88038283315223,152.75899979903787,150.7537344983734,152.0434367075376,18847420,0.0
QQQ.US,纳指 100 ETF - Invesco,1372996800000,2013-07-05,2013-07-05 00:00:00,152.9278642454096,153.26559313815306,151.682488953418,153.20226897076367,28795990,0.0
QQQ.US,纳指 100 ETF - Invesco,1373256000000,2013-07-08,2013-07-08 00:00:00,153.9621589794365,154.06769925841886,152.7801078548343,153.35002536133896,20563730,0.0
QQQ.US,纳指 100 ETF - Invesco,1373342400000,2013-07-09,2013-07-09 00:00:00,154.0465912026224,154.61650870912703,153.35002536133896,154.27877981638355,26115189,0.0
QQQ.US,纳指 100 ETF - Invesco,1373428800000,2013-07-10,2013-07-10 00:00:00,154.08880731421533,155.39750677359635,154.0465912026224,155.1653181598352,25598891,0.0
QQQ.US,纳指 100 ETF - Invesco,1373515200000,2013-07-11,2013-07-11 00:00:00,156.81174651195968,158.3737426408983,156.7273142887738,158.2470943061195,47777680,0.0
QQQ.US,纳指 100 ETF - Invesco,1373601600000,2013-07-12,2013-07-12 00:00:00,158.3526345851018,159.04920042638526,157.93047346917245,158.94366014740294,31417850,0.0
QQQ.US,纳指 100 ETF - Invesco,1373860800000,2013-07-15,2013-07-15 00:00:00,159.07030848218173,159.40803737492521,158.66925542204885,159.30249709594287,19790971,0.0
QQQ.US,纳指 100 ETF - Invesco,1373947200000,2013-07-16,2013-07-16 00:00:00,159.45025348651816,159.5557937655005,158.69036347784532,159.0914165379782,31747090,0.0
QQQ.US,纳指 100 ETF - Invesco,1374033600000,2013-07-17,2013-07-17 00:00:00,159.57690182129696,159.87241460244752,159.04920042638526,159.49246959811111,24631500,0.0
QQQ.US,纳指 100 ETF - Invesco,1374120000000,2013-07-18,2013-07-18 00:00:00,159.45025348651816,159.87241460244752,158.8381198684206,159.0914165379782,36278801,0.0
QQQ.US,纳指 100 ETF - Invesco,1374206400000,2013-07-19,2013-07-19 00:00:00,157.7193929112078,157.7616090228007,156.98061095833143,157.44498818585373,37734059,0.0
QQQ.US,纳指 100 ETF - Invesco,1374465600000,2013-07-22,2013-07-22 00:00:00,158.03601374815483,158.26820236191597,157.42388013005726,157.909365413376,21135859,0.0
QQQ.US,纳指 100 ETF - Invesco,1374552000000,2013-07-23,2013-07-23 00:00:00,158.20487819452657,158.22598625032302,156.62177400979147,156.7484223445703,24748779,0.0
QQQ.US,纳指 100 ETF - Invesco,1374638400000,2013-07-24,2013-07-24 00:00:00,158.28931041771241,158.3526345851018,156.89617873514555,157.2550156836855,24426811,0.0
QQQ.US,纳指 100 ETF - Invesco,1374724800000,2013-07-25,2013-07-25 00:00:00,158.07822985974775,158.4370668082877,157.1705834604996,158.2470943061195,23167340,0.0
QQQ.US,纳指 100 ETF - Invesco,1374811200000,2013-07-26,2013-07-26 00:00:00,157.61385263222547,159.11252459377465,157.36055596266783,159.0914165379782,20885520,0.0
QQQ.US,纳指 100 ETF - Invesco,1375070400000,2013-07-29,2013-07-29 00:00:00,158.7747957010312,159.45025348651816,158.37353156034033,158.79590375682767,20970311,0.0
QQQ.US,纳指 100 ETF - Invesco,1375156800000,2013-07-30,2013-07-30 00:00:00,159.3658212633323,160.31568377417335,159.04920042638526,159.64022598868635,24104510,0.0
QQQ.US,纳指 100 ETF - Invesco,1375243200000,2013-07-31,2013-07-31 00:00:00,159.93573876983692,160.86428214432354,159.64022598868635,159.93573876983692,25007600,0.0
QQQ.US,纳指 100 ETF - Invesco,1375329600000,2013-08-01,2013-08-01 00:00:00,161.05446572704972,161.7932476799261,160.8644932248815,161.56105906616497,16879930,0.0
QQQ.US,纳指 100 ETF - Invesco,1375416000000,2013-08-02,2013-08-02 00:00:00,161.6032751777579,162.510921577006,161.22354125397942,162.46870546541305,18105230,0.0
QQQ.US,纳指 100 ETF - Invesco,1375675200000,2013-08-05,2013-08-05 00:00:00,162.2998410190413,162.70089407917422,162.06765240528017,162.5742457443954,15462780,0.0
QQQ.US,纳指 100 ETF - Invesco,1375761600000,2013-08-06,2013-08-06 00:00:00,162.36316518643073,162.510921577006,160.94892544806737,161.6032751777579,23680561,0.0
QQQ.US,纳指 100 ETF - Invesco,1375848000000,2013-08-07,2013-08-07 00:00:00,161.1811140618285,161.62016162239505,160.1468193278016,161.30776239660733,20281131,0.0
QQQ.US,纳指 100 ETF - Invesco,1375934400000,2013-08-08,2013-08-08 00:00:00,162.194300740059,162.48981352120953,161.05446572704972,162.1098685168731,19993949,0.0
QQQ.US,纳指 100 ETF - Invesco,1376020800000,2013-08-09,2013-08-09 00:00:00,161.89878795890843,162.40538129802366,160.9911415596603,161.4555187871826,18569820,0.0
QQQ.US,纳指 100 ETF - Invesco,1376280000000,2013-08-12,2013-08-12 00:00:00,160.84338516908505,162.1307654921116,160.82227711328858,161.83546379151903,20515859,0.0
QQQ.US,纳指 100 ETF - Invesco,1376366400000,2013-08-13,2013-08-13 00:00:00,162.0465443494837,163.1019471393071,160.88560128067797,162.74311019076714,23916971,0.0
QQQ.US,纳指 100 ETF - Invesco,1376452800000,2013-08-14,2013-08-14 00:00:00,162.67978602337772,162.9119746371389,161.89878795890843,162.1309765726696,29920961,0.0
QQQ.US,纳指 100 ETF - Invesco,1376539200000,2013-08-15,2013-08-15 00:00:00,160.37900794156275,160.4001159973592,158.9225520916065,159.38692931912877,39406559,0.0
QQQ.US,纳指 100 ETF - Invesco,1376625600000,2013-08-16,2013-08-16 00:00:00,159.45025348651816,160.1468193278016,159.04920042638526,159.3341591796376,23824930,0.0
QQQ.US,纳指 100 ETF - Invesco,1376884800000,2013-08-19,2013-08-19 00:00:00,159.3658212633323,160.69562877850976,159.00698431479233,159.04920042638526,29586811,0.0
QQQ.US,纳指 100 ETF - Invesco,1376971200000,2013-08-20,2013-08-20 00:00:00,159.34471320753582,160.4845482205451,159.21806487275703,159.74576626766873,18842750,0.0
QQQ.US,纳指 100 ETF - Invesco,1377057600000,2013-08-21,2013-08-21 00:00:00,159.2813890401464,160.6111965553239,158.60593125465945,159.19695681696055,30705090,0.0
QQQ.US,纳指 100 ETF - Invesco,1377144000000,2013-08-22,2013-08-22 00:00:00,159.85130654665105,160.8644932248815,159.8090904350581,160.75895294589915,17269461,0.0
QQQ.US,纳指 100 ETF - Invesco,1377230400000,2013-08-23,2013-08-23 00:00:00,161.96211212629785,162.0465443494837,161.2655462850144,161.83546379151903,20697260,0.0
QQQ.US,纳指 100 ETF - Invesco,1377489600000,2013-08-26,2013-08-26 00:00:00,161.94100407050135,163.12305519510357,161.58216712196142,161.91989601470488,27525410,0.0
QQQ.US,纳指 100 ETF - Invesco,1377576000000,2013-08-27,2013-08-27 00:00:00,160.04127904881923,160.8011690574921,158.22598625032302,158.60593125465945,40068871,0.0
QQQ.US,纳指 100 ETF - Invesco,1377662400000,2013-08-28,2013-08-28 00:00:00,158.47928291988063,159.893522658244,158.41595875249124,159.21806487275703,20490381,0.0
QQQ.US,纳指 100 ETF - Invesco,1377748800000,2013-08-29,2013-08-29 00:00:00,159.15474070536763,161.1388979502356,158.94366014740294,160.3367918299698,27287900,0.0
QQQ.US,纳指 100 ETF - Invesco,1377835200000,2013-08-30,2013-08-30 00:00:00,160.50565627634157,160.50565627634157,158.73257958943825,159.30249709594287,26228461,0.0
QQQ.US,纳指 100 ETF - Invesco,1378180800000,2013-09-03,2013-09-03 00:00:00,160.63230461112036,161.34997850820025,159.45025348651816,160.210143495191,27241430,0.0
QQQ.US,纳指 100 ETF - Invesco,1378267200000,2013-09-04,2013-09-04 00:00:00,160.71673683430623,162.194300740059,160.27346766258043,161.91989601470488,27142881,0.0
QQQ.US,纳指 100 ETF - Invesco,1378353600000,2013-09-05,2013-09-05 00:00:00,162.00432823789077,162.64812393968305,161.96211212629785,162.194300740059,17815369,0.0
QQQ.US,纳指 100 ETF - Invesco,1378440000000,2013-09-06,2013-09-06 00:00:00,162.7220021349707,163.24970352988237,160.52676433213801,162.3842732422272,27724539,0.0
QQQ.US,纳指 100 ETF - Invesco,1378699200000,2013-09-09,2013-09-09 00:00:00,163.01751491612123,164.55840298926336,163.01751491612123,164.2839982639093,25161869,0.0
QQQ.US,纳指 100 ETF - Invesco,1378785600000,2013-09-10,2013-09-10 00:00:00,165.21275271895388,165.3182929979362,164.4739707660775,165.08610438417506,27619369,0.0
QQQ.US,纳指 100 ETF - Invesco,1378872000000,2013-09-11,2013-09-11 00:00:00,163.98848548275873,164.8750238262104,163.77740492479407,164.76948354722808,28138590,0.0
QQQ.US,纳指 100 ETF - Invesco,1378958400000,2013-09-12,2013-09-12 00:00:00,164.76948354722808,165.17053660736096,164.32621437550222,164.66394326824573,18332689,0.0
QQQ.US,纳指 100 ETF - Invesco,1379044800000,2013-09-13,2013-09-13 00:00:00,164.8750238262104,164.94890202149801,163.88294520377642,164.76948354722808,16932449,0.0
QQQ.US,纳指 100 ETF - Invesco,1379304000000,2013-09-16,2013-09-16 00:00:00,166.09929106240554,166.16261522979494,163.9462693711658,164.32621437550222,25909891,0.0
QQQ.US,纳指 100 ETF - Invesco,1379390400000,2013-09-17,2013-09-17 00:00:00,164.62172715665278,165.63491383488324,164.60061910085633,165.42383327691857,27182211,0.0
QQQ.US,纳指 100 ETF - Invesco,1379476800000,2013-09-18,2013-09-18 00:00:00,165.67712994647616,167.74571941453002,165.3394010537327,167.40799052178656,31714660,0.0
QQQ.US,纳指 100 ETF - Invesco,1379563200000,2013-09-19,2013-09-19 00:00:00,167.8934758051053,168.1995426141541,167.51353080076888,167.80904358191944,26435609,0.0
QQQ.US,纳指 100 ETF - Invesco,1379649600000,2013-09-20,2013-09-20 00:00:00,168.24885434853223,168.39705391823648,167.1479432593006,167.22204304415274,26328830,0.0
QQQ.US,纳指 100 ETF - Invesco,1379908800000,2013-09-23,2013-09-23 00:00:00,167.97362657622432,168.12182614592857,166.0999605878205,166.8938868540933,30319400,0.0
QQQ.US,纳指 100 ETF - Invesco,1379995200000,2013-09-24,2013-09-24 00:00:00,167.25380009480364,167.78308427231883,166.3434313094775,166.8938868540933,21875699,0.0
QQQ.US,纳指 100 ETF - Invesco,1380081600000,2013-09-25,2013-09-25 00:00:00,166.99974368959633,167.25380009480364,165.98351806876718,166.3222599423769,22746400,0.0
QQQ.US,纳指 100 ETF - Invesco,1380168000000,2013-09-26,2013-09-26 00:00:00,166.97857232249575,168.01596931042553,166.9362295882945,167.61371333551398,22421660,0.0
QQQ.US,纳指 100 ETF - Invesco,1380254400000,2013-09-27,2013-09-27 00:00:00,166.70334455018784,167.6983988039164,166.3857740436787,167.40199966450788,25151520,0.0
QQQ.US,纳指 100 ETF - Invesco,1380513600000,2013-09-30,2013-09-30 00:00:00,165.70829029645924,167.44434239870913,165.13666338474283,166.99974368959633,28031859,0.0
QQQ.US,纳指 100 ETF - Invesco,1380600000000,2013-10-01,2013-10-01 00:00:00,166.97857232249575,168.77813852604743,166.92691418677026,168.693453057645,33129750,0.0
QQQ.US,纳指 100 ETF - Invesco,1380686400000,2013-10-02,2013-10-02 00:00:00,167.52902786711155,168.86282399444985,167.3808282974073,168.62993895634318,25503750,0.0
QQQ.US,纳指 100 ETF - Invesco,1380772800000,2013-10-03,2013-10-03 00:00:00,168.4182252853371,168.77813852604743,165.7718043977611,166.66100181598662,42998199,0.0
QQQ.US,纳指 100 ETF - Invesco,1380859200000,2013-10-04,2013-10-04 00:00:00,166.66100181598662,168.33353981693466,166.51280224628238,168.100654778828,22854270,0.0
QQQ.US,纳指 100 ETF - Invesco,1381118400000,2013-10-07,2013-10-07 00:00:00,166.66100181598662,167.99479794332493,166.5551449804836,166.70334455018784,20234680,0.0
QQQ.US,纳指 100 ETF - Invesco,1381204800000,2013-10-08,2013-10-08 00:00:00,166.74568728438905,166.85154411989208,163.42178264959358,163.4852967508954,43660688,0.0
QQQ.US,纳指 100 ETF - Invesco,1381291200000,2013-10-09,2013-10-09 00:00:00,163.86638135870638,163.95106682710878,161.6433878131425,162.9771839404808,64526688,0.0
QQQ.US,纳指 100 ETF - Invesco,1381377600000,2013-10-10,2013-10-10 00:00:00,164.71323604273067,166.8092013856909,164.6920646756301,166.42811677787992,48062719,0.0
QQQ.US,纳指 100 ETF - Invesco,1381464000000,2013-10-11,2013-10-11 00:00:00,166.00468943586776,167.8677697407213,165.98351806876718,167.74074153811765,25214119,0.0
QQQ.US,纳指 100 ETF - Invesco,1381723200000,2013-10-14,2013-10-14 00:00:00,166.70334455018784,168.9263380957517,166.5763163475842,168.9263380957517,31471881,0.0
QQQ.US,纳指 100 ETF - Invesco,1381809600000,2013-10-15,2013-10-15 00:00:00,168.79930989314803,169.60382184297114,168.05831204462675,168.27002571563284,38683992,0.0
QQQ.US,纳指 100 ETF - Invesco,1381896000000,2013-10-16,2013-10-16 00:00:00,169.0110235641541,170.26013422308998,168.9263380957517,170.17544875468755,46735859,0.0
QQQ.US,纳指 100 ETF - Invesco,1381982400000,2013-10-17,2013-10-17 00:00:00,169.37093680486444,171.21284574261736,169.2650799693614,171.14933164131554,32193529,0.0
QQQ.US,纳指 100 ETF - Invesco,1382068800000,2013-10-18,2013-10-18 00:00:00,172.6736700725593,173.98629483279703,172.22907136344654,173.92278073149518,39628219,0.0
QQQ.US,纳指 100 ETF - Invesco,1382328000000,2013-10-21,2013-10-21 00:00:00,174.26152260510491,174.7484640484189,173.7534097946903,174.30386533930613,31176939,0.0
QQQ.US,纳指 100 ETF - Invesco,1382414400000,2013-10-22,2013-10-22 00:00:00,174.91783498522378,175.5106332640408,173.4570106552818,174.55792174451344,43944820,0.0
QQQ.US,纳指 100 ETF - Invesco,1382500800000,2013-10-23,2013-10-23 00:00:00,173.6898956933885,174.0286375669982,172.6524987054587,173.49935338948302,38021281,0.0
QQQ.US,纳指 100 ETF - Invesco,1382587200000,2013-10-24,2013-10-24 00:00:00,173.58403885788545,174.62143584581526,173.35115381977874,174.26152260510491,23155090,0.0
QQQ.US,纳指 100 ETF - Invesco,1382673600000,2013-10-25,2013-10-25 00:00:00,175.93406060605292,176.3151452138639,174.66377858001647,175.5106332640408,35832379,0.0
QQQ.US,纳指 100 ETF - Invesco,1382932800000,2013-10-28,2013-10-28 00:00:00,175.5106332640408,175.8282037705499,174.7696354155195,175.552975998242,28618381,0.0
QQQ.US,纳指 100 ETF - Invesco,1383019200000,2013-10-29,2013-10-29 00:00:00,176.0610888086566,176.2728024796627,175.08720592202863,175.84937513765053,36878059,0.0
QQQ.US,纳指 100 ETF - Invesco,1383105600000,2013-10-30,2013-10-30 00:00:00,176.48451615066875,176.74915823942635,174.83314951682132,175.68000420084564,33535469,0.0
QQQ.US,纳指 100 ETF - Invesco,1383192000000,2013-10-31,2013-10-31 00:00:00,175.23540549173288,176.3574879480651,174.62143584581526,175.27774822593412,31309910,0.0
QQQ.US,纳指 100 ETF - Invesco,1383278400000,2013-11-01,2013-11-01 00:00:00,175.8070324034493,176.08014303904713,174.4520649090104,175.32009096013533,30873160,0.0
QQQ.US,纳指 100 ETF - Invesco,1383541200000,2013-11-04,2013-11-04 00:00:00,175.8282037705499,175.8705465047511,174.960177719425,175.5741473653426,16843631,0.0
QQQ.US,纳指 100 ETF - Invesco,1383627600000,2013-11-05,2013-11-05 00:00:00,174.85432088392193,176.18811701126023,174.38855080770855,175.76468966924807,27975600,0.0
QQQ.US,纳指 100 ETF - Invesco,1383714000000,2013-11-06,2013-11-06 00:00:00,176.46334478356815,176.5692016190712,175.15072002333045,175.72234693504686,25576811,0.0
QQQ.US,纳指 100 ETF - Invesco,1383800400000,2013-11-07,2013-11-07 00:00:00,175.70117556794625,175.99757470735477,172.27141409764775,172.419613667352,52173219,0.0
QQQ.US,纳指 100 ETF - Invesco,1383886800000,2013-11-08,2013-11-08 00:00:00,173.03358331326965,174.7908067826201,172.56781323705627,174.7484640484189,31480520,0.0
QQQ.US,纳指 100 ETF - Invesco,1384146000000,2013-11-11,2013-11-11 00:00:00,174.43089354190977,174.960177719425,173.90160936439457,174.47323627611098,24822949,0.0
QQQ.US,纳指 100 ETF - Invesco,1384232400000,2013-11-12,2013-11-12 00:00:00,173.9439520985958,175.00252045362618,173.85905491652235,174.7484640484189,20108529,0.0
QQQ.US,纳指 100 ETF - Invesco,1384318800000,2013-11-13,2013-11-13 00:00:00,173.6263815920867,176.8867721255803,173.60521022498605,176.8656007584797,31345891,0.0
QQQ.US,纳指 100 ETF - Invesco,1384405200000,2013-11-14,2013-11-14 00:00:00,176.3363165809645,177.54308450569917,176.01874607445538,177.4160563030955,31101160,0.0
QQQ.US,纳指 100 ETF - Invesco,1384491600000,2013-11-15,2013-11-15 00:00:00,177.47957040439732,177.75479817670524,177.01380032818395,177.75479817670524,20515760,0.0
QQQ.US,纳指 100 ETF - Invesco,1384750800000,2013-11-18,2013-11-18 00:00:00,177.71245544250402,178.06178299966408,175.68000420084564,176.01874607445538,31679609,0.0
QQQ.US,纳指 100 ETF - Invesco,1384837200000,2013-11-19,2013-11-19 00:00:00,175.91288923895235,176.75974392297664,175.21423412463227,175.5106332640408,25545289,0.0
QQQ.US,纳指 100 ETF - Invesco,1384923600000,2013-11-20,2013-11-20 00:00:00,176.01874607445538,176.632927434044,174.56850742806373,175.08720592202863,32177420,0.0
QQQ.US,纳指 100 ETF - Invesco,1385010000000,2013-11-21,2013-11-21 00:00:00,175.7858610363487,177.01380032818395,175.68000420084564,176.8656007584797,28125029,0.0
QQQ.US,纳指 100 ETF - Invesco,1385096400000,2013-11-22,2013-11-22 00:00:00,177.18317126498883,177.88182637930888,177.03497169528458,177.81831227800706,25361270,0.0
QQQ.US,纳指 100 ETF - Invesco,1385355600000,2013-11-25,2013-11-25 00:00:00,178.4534532910253,178.64399559493077,177.79714091090648,178.24173962001922,21699980,0.0
QQQ.US,纳指 100 ETF - Invesco,1385442000000,2013-11-26,2013-11-26 00:00:00,178.30525372132104,179.61787848155876,177.8924120628592,179.17327977244597,26629289,0.0
QQQ.US,纳指 100 ETF - Invesco,1385528400000,2013-11-27,2013-11-27 00:00:00,179.51202164605573,180.46473316558306,179.38499344345206,180.42239043138184,21638070,0.0
QQQ.US,纳指 100 ETF - Invesco,1385701200000,2013-11-29,2013-11-29 00:00:00,181.09987417860134,181.73501519161957,180.95950801472426,181.50213015351287,16708900,0.0
QQQ.US,纳指 100 ETF - Invesco,1385960400000,2013-12-02,2013-12-02 00:00:00,181.71384382451893,181.98907159682685,180.69761820368976,180.97284597599767,26354619,0.0
QQQ.US,纳指 100 ETF - Invesco,1386046800000,2013-12-03,2013-12-03 00:00:00,180.84581777339403,181.3115878496074,180.12599129197335,180.8246464062934,37154262,0.0
QQQ.US,纳指 100 ETF - Invesco,1386133200000,2013-12-04,2013-12-04 00:00:00,180.08364855777214,181.5868156219153,179.4908502789551,180.99401734309825,37193219,0.0
QQQ.US,纳指 100 ETF - Invesco,1386219600000,2013-12-05,2013-12-05 00:00:00,181.16338827990313,181.3539305838086,180.3165335958788,180.76113230499158,39829340,0.0
QQQ.US,纳指 100 ETF - Invesco,1386306000000,2013-12-06,2013-12-06 00:00:00,182.29605641978569,182.45484167304025,181.20573101410437,182.07375706522927,36842887,0.0
QQQ.US,纳指 100 ETF - Invesco,1386565200000,2013-12-09,2013-12-09 00:00:00,182.81475491375056,183.1958395215615,182.49718440724146,182.81475491375056,22599900,0.0
QQQ.US,纳指 100 ETF - Invesco,1386651600000,2013-12-10,2013-12-10 00:00:00,182.47601304014083,183.02646858475666,182.32781347043658,182.68772671114692,26965930,0.0
QQQ.US,纳指 100 ETF - Invesco,1386738000000,2013-12-11,2013-12-11 00:00:00,182.64538397694568,182.92272888596366,180.08364855777214,180.33770496297944,36830566,0.0
QQQ.US,纳指 100 ETF - Invesco,1386824400000,2013-12-12,2013-12-12 00:00:00,180.46473316558306,180.84602948706504,179.7449066841624,179.87193488676604,33662602,0.0
QQQ.US,纳指 100 ETF - Invesco,1386910800000,2013-12-13,2013-12-13 00:00:00,180.71878957079036,180.80347503919282,179.34053357254078,179.63904984865934,34075422,0.0
QQQ.US,纳指 100 ETF - Invesco,1387170000000,2013-12-16,2013-12-16 00:00:00,180.52824726688488,181.67150109031775,180.40121906428124,180.6341041023879,24908320,0.0
QQQ.US,纳指 100 ETF - Invesco,1387256400000,2013-12-17,2013-12-17 00:00:00,180.6341041023879,181.0787028115007,179.93544898806786,180.27419086167762,24454891,0.0
QQQ.US,纳指 100 ETF - Invesco,1387342800000,2013-12-18,2013-12-18 00:00:00,180.42239043138184,182.53952714144265,177.9453404806107,182.3701562046378,68387242,0.0
QQQ.US,纳指 100 ETF - Invesco,1387429200000,2013-12-19,2013-12-19 00:00:00,182.05258569812867,182.0949284323299,181.0575314444001,181.8620433942232,46489559,0.0
QQQ.US,纳指 100 ETF - Invesco,1387515600000,2013-12-20,2013-12-20 00:00:00,182.12205804425324,184.09725937347955,182.0795805963129,183.71496234201638,40475441,0.0
QQQ.US,纳指 100 ETF - Invesco,1387774800000,2013-12-23,2013-12-23 00:00:00,185.18043429595846,185.64768622330232,184.67070492067427,185.64768622330232,28181760,0.0
QQQ.US,纳指 100 ETF - Invesco,1387861200000,2013-12-24,2013-12-24 00:00:00,185.6901636712427,185.86007346300408,185.35034408771986,185.73264111918303,13852480,0.0
QQQ.US,纳指 100 ETF - Invesco,1388034000000,2013-12-26,2013-12-26 00:00:00,186.05122197873564,186.49723518210934,185.71140239521284,186.3485641143181,15241100,0.0
QQQ.US,纳指 100 ETF - Invesco,1388120400000,2013-12-27,2013-12-27 00:00:00,186.53971263004968,186.68838369784092,185.6519339680964,185.88131218697424,15831960,0.0
QQQ.US,纳指 100 ETF - Invesco,1388379600000,2013-12-30,2013-12-30 00:00:00,185.62644749933216,185.86007346300408,185.0742406761076,185.60520877536197,18985619,0.0
QQQ.US,纳指 100 ETF - Invesco,1388466000000,2013-12-31,2013-12-31 00:00:00,185.9237896349146,186.81581604166195,185.88131218697424,186.81581604166195,24896070,0.0
QQQ.US,纳指 100 ETF - Invesco,1388638800000,2014-01-02,2014-01-02 00:00:00,185.94502835888477,186.0087445307953,184.81937598846548,185.35034408771986,29190010,0.0
QQQ.US,纳指 100 ETF - Invesco,1388725200000,2014-01-03,2014-01-03 00:00:00,185.35034408771986,185.52025387948126,183.9698270296585,184.01230447759883,35727320,0.0
QQQ.US,纳指 100 ETF - Invesco,1388984400000,2014-01-06,2014-01-06 00:00:00,184.03354320156902,184.26716916524094,182.65302614350762,183.3326653105532,32092439,0.0
QQQ.US,纳指 100 ETF - Invesco,1389070800000,2014-01-07,2014-01-07 00:00:00,184.1397368214199,185.30786663977952,183.84239468583743,185.03176322816725,25913230,0.0
QQQ.US,纳指 100 ETF - Invesco,1389157200000,2014-01-08,2014-01-08 00:00:00,185.01052450419706,185.94502835888477,184.66008555868916,185.43529898360057,27209990,0.0
QQQ.US,纳指 100 ETF - Invesco,1389243600000,2014-01-09,2014-01-09 00:00:00,186.093699426676,186.13617687461635,184.18221426936023,184.81937598846548,23695689,0.0
QQQ.US,纳指 100 ETF - Invesco,1389330000000,2014-01-10,2014-01-10 00:00:00,185.28662791580933,185.62644749933216,183.88487213377778,185.4140602596304,38012070,0.0
QQQ.US,纳指 100 ETF - Invesco,1389589200000,2014-01-13,2014-01-13 00:00:00,185.1591955719883,185.79635729109356,181.96276761447692,182.6742648674778,48855230,0.0
QQQ.US,纳指 100 ETF - Invesco,1389675600000,2014-01-14,2014-01-14 00:00:00,183.29018786261287,186.30608666637775,183.29018786261287,186.15741559858654,37194078,0.0
QQQ.US,纳指 100 ETF - Invesco,1389762000000,2014-01-15,2014-01-15 00:00:00,186.9007709375427,188.04766203193216,186.7733385937216,187.68660372443918,39859711,0.0
QQQ.US,纳指 100 ETF - Invesco,1389848400000,2014-01-16,2014-01-16 00:00:00,187.4954552087076,187.98394586002163,187.24059052106549,187.70784244840934,34260219,0.0
QQQ.US,纳指 100 ETF - Invesco,1389934800000,2014-01-17,2014-01-17 00:00:00,187.1556356251848,187.68681611167884,186.19989304652688,186.64590624990055,36908238,0.0
QQQ.US,纳指 100 ETF - Invesco,1390280400000,2014-01-21,2014-01-21 00:00:00,187.81403606826024,188.15385565178303,186.49723518210934,188.06890075590232,26432340,0.0
QQQ.US,纳指 100 ETF - Invesco,1390366800000,2014-01-22,2014-01-22 00:00:00,188.49367523530583,189.0246433345602,188.0051845839918,188.55739140721636,29425430,0.0
QQQ.US,纳指 100 ETF - Invesco,1390453200000,2014-01-23,2014-01-23 00:00:00,187.96270713605145,188.0051845839918,186.6034288019602,187.9202296881111,35077434,0.0
QQQ.US,纳指 100 ETF - Invesco,1390539600000,2014-01-24,2014-01-24 00:00:00,187.02820328136374,187.28306796900586,184.16097554539004,184.22469171730057,64334898,0.0
QQQ.US,纳指 100 ETF - Invesco,1390798800000,2014-01-27,2014-01-27 00:00:00,184.2884078892111,184.5432725768532,181.06012184574448,182.44063890380588,63676480,0.0
QQQ.US,纳指 100 ETF - Invesco,1390885200000,2014-01-28,2014-01-28 00:00:00,181.42118015323746,182.52559379968656,181.18755418956553,182.33444528395498,44439551,0.0
QQQ.US,纳指 100 ETF - Invesco,1390971600000,2014-01-29,2014-01-29 00:00:00,180.74154098619184,182.10081932028305,180.0194243712059,180.38048267869888,52064566,0.0
QQQ.US,纳指 100 ETF - Invesco,1391058000000,2014-01-30,2014-01-30 00:00:00,182.63178741953743,184.35212406112163,182.3981614558655,183.71496234201638,66863617,0.0
QQQ.US,纳指 100 ETF - Invesco,1391144400000,2014-01-31,2014-01-31 00:00:00,181.67604484087957,184.09725937347955,181.484896325148,183.22647169070234,45196922,0.0
QQQ.US,纳指 100 ETF - Invesco,1391403600000,2014-02-03,2014-02-03 00:00:00,182.95036827909007,183.71496234201638,178.55395241726376,179.02120434460764,65617211,0.0
QQQ.US,纳指 100 ETF - Invesco,1391490000000,2014-02-04,2014-02-04 00:00:00,179.89199202738482,181.06012184574448,179.3822626521006,180.3380052307585,37801219,0.0
QQQ.US,纳指 100 ETF - Invesco,1391576400000,2014-02-05,2014-02-05 00:00:00,179.76455968356376,180.5081274097596,177.85307452624798,179.87075330341463,41969199,0.0
QQQ.US,纳指 100 ETF - Invesco,1391662800000,2014-02-06,2014-02-06 00:00:00,180.40172140266904,182.3981614558655,180.3592439547287,182.16453549219358,32338051,0.0
